product_id,rating,reviews
AH2430,,
G27341,3.3,24
CM0081,2.6,37
B44832,4.1,35
D98205,3.5,72
B75586,1,45
CG4051,4.4,2
CM0080,2.8,7
B75990,4.5,16
EE5761,4,39
EE4553,2.7,36
EF9315,4.2,35
F35281,2.6,97
EF9220,3.1,62
EG0000,3.2,16
B44889,3.1,69
CL7417,1,16
CL7408,3.1,8
B43601,2.7,62
EE8245,3.8,67
EE8042,5,30
CL7429,3.7,43
CL7370,3.9,13
EE9946,4.4,81
CK9741,3.6,70
CL7363,2.7,46
CL7372,3.2,63
CL7430,4.9,95
F34485,5,15
CL7365,3.6,34
CL7373,2.2,86
CL7364,3.9,3
CL7374,3.4,67
EE8167,3.3,5
CL7410,4.8,85
CL7401,3.6,4
EE8219,4.1,35
CL7402,3.6,13
EE9929,2.5,20
EE8221,2.7,41
EE8224,2.5,72
EE9941,1.5,32
EE8522,2.6,84
EE9932,5,75
EE8375,4.5,4
EE9798,3.9,48
EE8502,3.2,12
EF0450,3.9,83
CL7375,2,11
EF0446,1,42
EF0529,3.3,69
EE9940,4.1,33
EE4954,4.4,35
G27996,,
CL4156,3.5,89
EE4893,4,47
EE9937,4.8,94
G27649,4.5,35
EE9797,4.7,39
CI9914,3.8,98
EE8252,1.5,6
CK9664,0,17
EE8501,4.8,77
CL7602,4.4,17
CL7494,3,28
EE7923,3.9,88
EE5566,4,23
CI1821,4.3,8
CJ0082,4.3,64
CJ8062,3.7,52
EE6038,4.3,70
CM0068,1.5,59
CK9830,2.8,14
CJ0080,5,2
EG4957,4.9,38
BD7438,4,85
B75579,4.3,6
CM0057,2.2,46
CL0206,3.7,9
CJ8058,2.7,87
BZ0086,2,28
CJ8117,4,87
CJ8073,2.5,66
CL7551,5,54
AC8122,4.2,66
CM8453,3.5,1
EE3625,0,94
CM0031,0,49
EE7697,3.5,6
F36159,2.4,99
F35028,0,67
AC7042,3.1,49
CJ8053,4.4,42
BC0836,3.4,90
F35275,3.8,88
CJ8115,3,44
CJ8089,3.5,74
EE6128,4.3,19
CJ8118,2.2,54
CL7328,3.5,79
CL7470,4,5
CL7541,3.8,96
CL9928,2.4,41
CM0045,3.8,8
CL7599,4.3,80
CM0069,3,22
CL7511,,
CL7552,4.8,68
EE9816,4.4,3
CL7545,3.4,46
EE5060,3.5,50
F36718,3,75
CL9927,4.3,71
CL7285,1,48
CL7471,3.8,36
B96360,4.5,7
EE5778,2.6,69
EE4519,4.4,71
EE4504,2,65
EE4697,3.8,3
CM0044,4.7,74
EE6045,2,2
CG6091,3.7,84
G27834,3.6,34
CL7598,3.9,54
EE4709,2.8,49
EE4948,4.9,35
EE9671,2.4,48
EE7046,4.8,25
EF0451,4.6,51
EE4561,3.9,12
CL7601,3.7,51
CL7330,3.8,31
CM6625,4.8,41
FV3395,4.2,5
EF9317,3.7,78
EF4954,2.2,96
EE7104,3.9,26
FV4070,3.3,53
FV3918,4.3,78
EE5055,2,90
CM6626,4.8,96
CQ2030,4.7,82
EE5292,3.6,69
BD8041,2.8,21
B37719,2.7,88
EE4505,3.7,32
CM0072,3.2,20
EF0795,2.9,44
EE5875,1.5,69
EE4947,4.3,66
CM6627,3.4,65
CQ2039,5,56
CG6193,1,15
S82260,3.5,51
EE4945,3.4,84
EE7155,1,57
B44846,3.2,43
EE6044,4,83
EH0192,,
EE7045,2.5,62
CL7646,2.8,49
CL7346,2.7,37
EE5777,2.8,38
AQ1210,2.9,88
EF5925,4.3,98
EE7032,3.6,93
EE7708,4.1,18
AQ1119,3.7,23
F34311,3.6,59
CL7645,4.6,90
EE5089,3.7,37
CL7565,3,47
G27727,4.6,46
B44697,0,85
CL7400,4.1,68
CL7437,4.4,74
CL7563,3.7,1
CL7460,2,48
CL7507,4.8,0
CM0061,2.7,14
F34308,4,69
CL7506,4.7,83
CL7344,2,86
EE5318,3.5,90
CL7564,4.6,58
CL7439,4.8,73
CL7345,2.8,11
CL7644,4.6,32
CL7438,2.7,78
CK9843,1.5,47
EE8738,4.4,81
CL7576,4,15
CL7482,4.2,98
EE6129,4,1
EG3290,2.9,51
CL7467,4.7,57
EF1426,3.2,50
CL7264,2.7,80
CL7472,4.5,75
CL7560,3.8,90
EE4574,4,68
CL7445,4.6,15
CL7404,3.8,64
CL7515,3.3,79
EE4763,4.1,70
CL7616,1,68
CL7591,4.4,23
CK9831,3.3,70
EF2508,4.9,42
CL7495,3.8,77
EE5592,4.1,52
EE5398,,
EE5304,4.5,29
EE7242,4.5,93
CM0064,2.6,24
EE7885,2.2,1
CM0049,2.4,83
CL7548,3.9,68
CK1088,3.5,73
CL7263,3.6,50
CL7483,5,61
F34340,2.2,35
CL7590,4.4,98
CM0030,4,49
CL7468,1.5,50
EE8076,2.9,52
CM5955,3.4,91
B44870,4.7,51
CL7265,2.5,81
CL7484,3.7,48
CL7537,3.6,98
EE8088,4.2,9
CL7577,1.5,35
CM0058,4.3,78
EE7698,1,90
CM0009,4.8,15
EE7884,2.5,2
F36922,2.7,78
DB3114,1.5,47
F36217,4.7,24
EE8272,4.6,35
CL7538,3.1,73
EF0695,3.8,43
DB3599,4.4,35
CL7321,4.7,53
DB2117,4.9,83
EE4698,2.8,45
B28166,4.3,66
DB3259,4.9,75
EE5534,2,94
EF0811,3.3,6
CK9723,1,65
CL7322,4.5,36
CG6021,2.8,25
CG6188,3.3,8
BD7685,3.2,75
BD7475,4.3,94
EF9226,3.7,57
F34668,1,77
EE8257,3.2,26
B37973,4.1,37
EE7068,0,24
EH1363,2.4,6
EE5772,1.5,84
CG6104,,
EF2437,2.2,25
CM0070,5,99
D96760,3.4,9
CM0077,3.5,35
CM0091,3,25
CL7550,1,13
F36675,4.7,45
EF1065,3.4,34
EH1361,2.2,13
CL0243,5,60
CG6177,3.9,91
FV3288,2.4,33
EE4949,2,39
BB2344,3.9,34
EE6080,1,67
EE6047,3.6,83
EF0078,2.2,49
EE5565,3.2,64
EF4965,4,18
EE4946,0,74
B37090,4.2,81
F36516,3.5,30
DB3112,3.4,64
EH1366,4.8,72
CG6164,3.3,87
EE4959,2.7,43
EF2438,3.7,15
F35567,2.8,81
EE8165,2.9,54
EE5846,5,15
F34846,0,17
B41663,3.2,30
CK9690,3.2,73
EE7927,2.2,27
CK9688,3.2,43
CK9424,3,49
CK9430,2.6,80
CG6228,3.1,65
DB3600,2.7,87
EE9892,3.5,43
CL7461,2.9,58
CK9678,1.5,0
CK9696,4.1,94
CK9695,2,52
CK9683,4.6,39
CK9692,3.8,21
EE7919,4.3,87
CL7517,2.7,42
CK9698,4.7,8
CK9418,2.7,74
EF0322,2.5,23
CK9427,5,59
EF0437,,
EF0435,2.4,99
CJ8090,3.6,28
CL7542,2.7,97
CL7311,2.5,22
EE8028,3.6,15
CL7398,4.9,28
CL7306,4.1,70
CK9697,3.9,43
CI9915,3.4,65
CK9590,1,51
CL7458,4.1,89
CI9913,3.5,96
CL7459,4.3,74
CI9991,2.4,58
F36996,3.3,2
CJ7974,4.7,53
CL7588,3.4,8
CL7407,4.8,91
CL7406,0,85
CK9420,4.6,2
CL7389,3.5,40
CL7516,4.8,28
CI9989,2.2,18
CL7405,3.8,49
CL7473,3.5,3
CJ8110,2.5,7
CJ8019,4.6,53
CK9604,3.9,26
CK9431,1.5,49
EE7289,3.7,58
B75580,4.3,79
CK9432,2.5,17
EE4925,2.8,93
EE4953,2,32
CL7469,2,97
EF8858,1,29
EF9219,4.5,89
CL7513,2.7,62
EE7098,3.9,22
CL7425,4.9,85
CL7508,4,47
EE7292,4.2,38
CL7589,3,40
CJ8061,3.7,92
EE5847,4.7,20
CK9686,4.1,43
EE4567,4.4,85
EE5585,3.8,37
B96519,5,31
B96563,2.8,16
CL7547,4.7,42
EE4563,4.2,82
CK9714,,
F36475,4.6,84
FV8794,5,44
EE5177,3,76
CL7582,3.8,12
F36339,4.1,39
EF1963,2.2,12
F34442,4.1,26
EE9933,4.2,89
EE6090,2.4,16
B75583,4.5,76
EE7922,4.6,93
EE5081,2.9,51
EE4678,4.1,34
CM0076,4.4,39
B28156,4.9,54
EF0527,4.1,81
EE4566,3.3,60
EE8302,4.2,19
CM0075,3.4,57
EF0152,2.2,16
CM0093,3.7,2
F36218,4.5,39
CM0083,4,58
CM0078,3,38
CM0079,2.9,64
CM0074,4.2,22
CM0073,4.4,93
CM0092,2.6,54
EG8672,0,27
EG8480,4.4,80
EG3148,4,9
CM0082,3.6,29
EG3185,4.7,31
EG4006,3.9,1
EG4007,3.2,94
EH1178,4.3,65
EG4316,3.4,6
EG3253,2.5,67
EG4314,3.8,36
EH1379,4.9,45
EH2586,0,4
EG3698,2.7,11
EH0165,2.8,35
EH1211,3.2,85
CK9665,4.9,72
CK9663,1.5,74
EG3953,2.9,77
EG4176,3.9,14
CI9916,0,84
EG4175,3,94
EG4004,2.5,17
CJ8068,2.6,60
CK9681,,
EE9731,2.9,99
CK9591,2.4,35
CK9648,4.6,36
CK9602,2.9,37
F34491,3,59
CK9693,4.6,88
CJ8013,4,77
CL7567,3.8,31
CK9694,4.5,63
CL7604,2.8,34
CL7488,4.9,73
CK9436,1,41
CK9592,1.5,2
CL7366,4.2,84
CK9661,2.6,70
CK9650,2.6,47
CL7415,4.3,94
CL7626,3.7,48
CJ7990,4.6,30
CL7534,4.5,98
CL7413,3.8,4
CK9500,5,31
CL7369,4.1,79
EE8156,4.1,96
CL7607,3.2,21
CL7385,4.5,16
EE9856,4.3,81
EE8260,4.4,36
EE8448,2.8,95
EE8181,3.2,28
CK9682,3.3,22
CL7377,4.5,82
CL7605,2.5,7
EE9734,4.7,32
EF1053,4.2,70
EE7925,2.4,22
CL7614,2.8,46
EE9847,3.5,21
EG3289,2.8,34
CL7615,4.7,86
CL7276,4.9,1
CL7453,4,20
CL7329,4.2,1
CL7387,4.4,25
CM4762,2.4,37
CM4984,3.7,95
CM4691,3.4,53
CM4826,4.1,49
CM0015,4.1,79
EE8603,2.9,90
CL7496,4.2,84
EE8444,3.3,19
CM4827,,
CM0014,4.5,0
CM4737,2.5,4
EF0440,3.7,63
EE9748,3.9,43
EG4223,3.1,21
CM0013,3.9,35
B44880,2.7,23
F34876,1,40
EE8836,0,14
EF0523,2,95
EH1858,3.6,20
EG3821,3.5,21
EF4458,3.2,88
EG3291,4.3,82
EF5928,2.2,99
EH1859,4.1,53
CM4828,4.7,15
EG3295,3.4,35
CM4985,2.8,57
CM4964,2.8,8
CM4690,4.9,26
EF4970,3.1,24
CM0010,5,75
EF6877,2.4,17
FW6635,3.2,34
CM4760,4.8,62
DB3258,3.5,38
EF4375,2.5,17
EE7159,4.4,33
CM4983,4.2,80
EE8925,4.1,45
G27722,3.1,72
EG2012,4.2,13
EG9825,0,48
EF4966,4.6,71
EH1389,3.1,46
EG9824,3.2,86
EF6058,3.5,89
EF6508,4.9,34
EG5475,1,93
EF5320,2.8,88
EF5642,4.8,7
EE7160,4.5,90
EF5547,2.9,88
EG7753,2.7,16
EF5549,5,79
EF5314,4.1,10
EF4933,2.9,24
EG9829,4.3,12
EG7876,4.7,94
EF4935,4.4,84
EF4983,4.8,13
EG9053,,
EF4374,4.2,93
EH3522,5,43
EG0576,2,67
EF6507,4.9,3
EF5386,5,73
CL7520,2.8,91
EG0578,2.9,53
EG6920,4.7,29
EG6846,4.1,28
EE9854,2.2,60
CL7456,4.6,36
EE9733,1.5,41
CL7333,4.3,70
EE9729,4.9,88
EG6845,4.8,77
EE8202,4.7,95
CL7361,5,18
EE8265,2,25
EE8604,3.2,77
EF1052,4.7,68
EF1051,2.2,53
EE9732,3.6,63
EF0433,4.3,34
EE9895,4.9,87
EE8128,4.5,42
EE7928,1,78
EE9266,4.8,8
CL9915,4.6,23
CL7533,3.1,85
CM0012,2.4,99
CM0032,2.7,72
EE8200,4.4,69
CL7332,1.5,85
F37008,5,30
EE9728,3.7,0
B75581,2.6,88
F34851,2,74
EF0434,4.9,24
CM0008,3.5,95
CL7487,2.7,39
EE8212,4.5,28
CL7465,3.4,11
EE9758,3.5,34
CL7334,3.6,91
EE9735,3.1,42
CL9925,2.5,81
F34820,3.8,59
CM0023,1,27
EF0584,3.5,6
CL7307,2.6,47
BB7066,2.9,38
CM0033,2.5,83
CL7443,,
CL9962,3.1,98
CK9685,3.5,56
CJ7959,3.8,62
CL7546,4.4,15
CL7286,3.5,72
CJ8018,4.6,7
CK9447,4.9,35
B96555,4.3,21
G28939,3.1,48
FV3428,4.4,40
FV3289,4.8,24
CK9528,5,65
CK9603,1,44
CL7566,2.9,75
FV3671,4.9,87
FV3335,3.3,11
FV3675,3.7,2
EG8690,4.2,64
F36642,3,56
CG4045,2.6,57
CL7633,4.4,3
FV3334,2.9,74
FV3361,3.8,86
EG5345,4.9,58
FV3353,4.2,54
FV3187,3.5,28
FV3631,1.5,14
FU7134,2.8,69
FV3374,4.1,78
FV3336,3.4,37
FU9352,2.7,80
FV3327,3.4,28
FU9350,3.2,1
FW1646,2.2,75
FV3186,0,76
FV3294,4,39
FW9618,4.3,80
FV3352,4.1,82
FW1647,1,53
FW8423,3.7,69
EE6822,4.6,58
FV3290,4.1,91
FV3305,1,75
EE8081,3.2,97
B37680,4,14
CG6270,3.2,31
CQ2031,2.7,11
CG6037,4.8,17
EF3539,2.5,29
EE4919,4.2,38
FU9349,4,48
CL9960,3.3,25
EF0091,,
CL9968,4.9,0
F33805,2.9,5
EE6031,2.2,6
BC0033,4.9,30
EE7030,4.5,28
EE4923,4.7,40
EE6089,4.1,25
EE6108,4.8,65
CQ2460,3.5,91
B37681,3,87
CQ2035,4.9,39
CG6618,2.7,41
FV3667,0,39
CQ2044,2.9,80
FW9617,2.8,12
CM4692,4,0
B44619,4.2,56
CP9514,2.4,87
FV6058,4.2,65
G27720,4.2,25
CQ2333,3.6,27
FV6057,3.9,98
FV6056,4.3,66
EE5521,0,41
B37974,4,83
BD7575,2,86
EE7026,3.2,50
EE6256,4.6,69
CM4548,2.4,51
G54050,4.3,67
CI1741,2.9,99
EE6660,2.6,14
EE7243,1,10
EE6668,2.9,4
EE5086,4.4,82
CM0027,4.9,7
EF8973,0,57
G28940,3.6,70
CJ8059,4,57
CI9941,2.8,58
CL4158,2,76
BB3293,4.6,82
EE5640,4.1,10
CM0063,3.6,52
CL9946,0,33
CM0071,4.5,65
CM0051,5,1
CM0087,2,30
CM0048,4.8,95
CM0062,3.7,30
G28449,4.2,47
CM0086,2.4,72
CL7643,,
CM0067,2.8,17
CL7559,4.6,66
CJ7994,2,62
CM0059,4.1,6
CL7462,2.4,57
CK9680,2.5,68
CM0024,3.7,61
CL9924,4.3,91
F34564,4.3,59
CJ7972,3.6,70
CL7283,3.2,82
CK9465,3.6,47
EE9514,1.5,83
CM0047,4.9,45
G27026,2.4,31
F36338,3.7,71
CJ8077,3.9,49
CM0028,1.5,44
CL9939,4.3,28
CM0056,2.6,31
CL9916,5,71
CL9950,1,16
EE9973,4.7,81
CL7359,4.9,24
BB7614,4.2,34
CL9965,2.9,2
CQ1176,4.5,81
CL9913,4.4,59
EE8115,2.5,12
EE7497,5,67
F97209,2.4,82
EE8114,3.9,1
CM0046,2.2,84
EF0133,4.6,99
EE9969,2.8,74
EG8062,1,45
EE9867,1,14
EE6187,4,6
EF1037,4.7,24
EE9833,2.8,69
EE9835,2.5,1
B96508,5,92
AQ1136,3.4,65
CQ2029,2.8,53
EE9862,0,30
EE8325,2.8,47
BY2976,4.1,26
EE9970,5,3
EE9840,4.6,33
EF0130,2.7,64
F34882,3.9,40
CQ2042,4.4,53
B37538,,
EF0135,4.5,12
AQ1141,2.8,68
BD8017,3.8,2
EF1036,4.6,87
FV3914,2.4,84
B28041,4.9,51
B37534,4.9,81
EF1899,3.5,54
EE5615,3.6,85
CQ2034,3.9,15
EF4457,3.9,52
CQ2530,0,54
EE8220,3.7,53
EE5182,2.2,57
AW4212,3.1,48
CG6025,0,85
EE5175,4,69
CG6142,4.2,45
EE5917,1,79
EE5567,3.8,81
DA8966,4.1,22
EE4679,2.9,17
F34751,3.7,67
EE4682,4.4,91
F36389,2.5,14
CK9720,4.6,61
CG3527,4.3,19
EF3533,3.1,23
CK9728,1,85
BB7218,3.7,93
BB2270,2.2,78
BB7235,2.4,51
BB7231,3.3,15
BB7219,4.7,54
CL4155,4.2,10
EE5876,3.9,4
EE5303,3.4,27
EE4938,2.5,91
EE5179,4.8,83
BZ0632,4.5,76
CM4550,2.6,3
CL9934,2.6,43
CL7379,0,84
CL9919,3,88
G27860,4.1,95
CJ3412,3.9,10
CL7631,4.2,92
CL7273,3.8,3
CL7630,3,44
EE9848,4.1,10
CL7617,3.5,42
BB9775,4.6,1
CL7536,,
B37343,2.4,52
G28225,4,19
DB3539,3.7,88
G26777,2.4,26
CJ0081,4.1,11
EE8333,2.9,61
CQ1175,4.6,33
DA9306,1,42
F36163,4.2,32
CL7411,2.8,55
CL7444,3.7,20
EE7879,2,16
EE9676,4.5,55
EE7600,2.4,42
EF0128,4.5,74
EG3489,4,46
CM4733,4.8,57
CM0025,2.6,69
CM4734,2.2,33
CM4736,4.3,31
CM4865,2.8,78
CM4909,4.3,21
CM4664,4.1,22
CM4798,4.1,95
CM4972,4.9,62
EG8063,2.7,25
CM4799,3.3,40
CM4665,2.6,5
CM4908,4.9,98
CM4666,4.4,5
CM4973,3.8,44
CM4632,2,40
CM4647,2.2,72
CM4868,2.4,30
CM4646,2.4,58
CM4718,4.6,85
CM4693,4.2,40
CM4904,2.4,90
CM4774,2.6,34
CM4617,3.4,53
CM4935,3.5,21
CM4755,3.7,86
EF1224,2.6,55
D96450,3.3,21
CM4618,0,59
AQ0886,2.7,41
B28068,5,61
CQ2618,5,47
CM4694,4.4,89
FV4049,4.7,93
G27721,4.6,66
BD7791,2,68
AQ1220,,
FV4329,4.4,29
FV4057,4.7,67
FV4044,3.4,93
FV4325,4.7,70
FV4331,1,27
FV4359,4.8,17
FV4319,2.2,5
FV3700,3.1,84
FV4318,3.3,74
CG6130,3.3,1
CG4050,0,37
FV4330,3,10
FV4317,4.8,52
DB0444,4.8,75
F36255,3.7,66
B96474,5,27
B37530,3.7,96
B37528,3.9,95
FV4350,4.4,40
B44830,4.7,87
B37942,4.9,7
B96551,3.6,87
B43884,3.2,2
B75587,4.2,20
F36513,3.8,55
F34341,3.8,28
D96552,1,78
D98204,2.6,55
G26782,3.9,30
EE4950,1,95
EE5018,3.3,74
EE5907,3.9,58
BY9250,4.4,2
BB2042,2.7,68
EF0321,3.8,91
BB2278,3,61
EE4926,4.6,24
EE4918,4.7,73
EE4928,3.8,98
EE8218,3,67
EE5150,2.7,34
B22706,4,81
CQ2740,4.7,3
CQ2105,3.8,89
CQ2106,1,60
EF3534,4.7,78
CQ3012,2.2,92
DB3277,4.2,78
CQ2032,2.9,73
BB6708,2.6,9
CM4937,2.5,68
CM4756,3.2,62
CM4619,,
CG6048,2,53
CG5673,3.9,13
EE9726,2.5,6
EF1421,4.4,13
EF0786,1.5,78
EE9722,4.3,77
EF1424,2.9,73
G27273,2.8,38
EF0812,2.8,14
G28062,3.4,62
EF0789,3.5,9
EF0787,5,33
G26994,2.8,83
F34099,5,20
EF1581,1,77
G28058,4.8,21
G27403,4.9,51
G26939,3.1,15
G28202,3.1,4
EF1164,2.4,18
EF8904,4.7,50
G28450,2.6,98
CM4759,3.6,71
EF8903,3.3,27
F35445,3.1,64
B75807,2.6,19
CJ0079,3.1,17
CM0084,2.4,64
EE5358,3.1,65
B96556,4.3,26
CM0035,2.4,72
EE4572,4.1,0
CL7309,2.4,96
CL7610,4.8,64
B37616,2.9,46
FV3032,3.6,47
BD7597,2.4,58
BZ0085,3.8,83
EE5083,4.9,22
CL7561,3,66
F97208,4.7,72
EE5404,2.9,94
CL9998,3.2,51
EE8373,5,40
F36418,2.9,45
CL9921,3,59
F35499,3.8,68
EE5641,4.4,34
F34983,3.3,69
F36985,5,15
B79771,5,65
CJ7956,3.7,72
B44882,,
CJ7995,4.1,83
F36467,4.5,83
CG4048,2.6,53
F34437,4.1,13
CG6205,4.2,25
EG8695,4.5,44
B41939,4.9,85
CG6199,2,83
B37720,3.8,24
AQ1087,1,70
B37759,1,30
AQ1027,3.2,17
B37990,3.8,29
B37651,3.8,51
B28164,4.9,92
B28163,2.7,34
B37983,4.9,77
DB2689,4.3,50
CG6056,4.4,20
CG6460,2.5,2
CG6108,4.8,19
BD8024,2.2,98
D96444,2.6,10
BD8007,2.6,4
CG6065,2.5,74
G27719,2.2,90
CG6187,4.1,55
G27648,5,14
EE8279,2.4,39
EE8247,4.9,34
EE8612,3.6,37
CQ1068,4.8,63
B37635,3.4,71
DB3065,3.2,48
CQ1092,4.8,24
DB3083,2.5,82
CG6222,0,64
DB3078,4,7
DB2707,3.9,52
D96553,3.5,0
EF0580,3.2,73
EF0581,3.5,46
G25848,4.2,86
EE9745,2.6,85
EE7899,2.5,43
G28386,2.7,83
EE6784,1.5,18
DB3349,4.8,93
EE6816,3.4,23
DB3401,2.8,8
EG1865,3.4,20
EG2037,2.2,48
EE6818,,
CM6057,3.9,37
EG2035,4.8,9
EE5614,2.6,20
EF9225,3.3,60
EE5174,3.8,95
CM6058,0,8
EE5915,4.4,87
BY2949,3.6,63
EE5933,4.9,90
F34865,2.6,35
S80662,2,28
CM6059,4.6,17
CJ8016,4.2,33
CL7428,4.6,51
EE4843,2.4,2
CK9670,3.1,48
EE7740,4.8,38
EE8969,3.3,38
BZ0087,2,62
F36256,2.2,80
EE5362,3.9,83
F35762,2.4,92
EE5837,3.6,83
EE4576,0,52
EE6991,4.4,47
EE6012,4.7,5
EE4470,3,79
EE6327,4,75
AQ8530,3.3,71
CI9990,3.5,62
EE7064,3.1,28
F36417,5,96
EE4808,3.8,8
F36431,3.2,38
B44669,2.9,1
B43745,4.8,36
CJ8021,2.8,74
CM4549,4.6,37
EE8374,4,22
CL4154,2,26
CL7609,4.5,20
CK9456,5,89
EG4372,4,57
CJ8987,4.5,32
EG4303,3.5,32
BB7616,5,24
EE5603,2.4,85
EE8970,3.8,8
CJ8113,5,26
CL7463,4.9,77
F97210,4.4,2
B44732,3.4,86
F34411,,
EE6807,2.6,29
F35515,3.1,34
F35615,3.8,39
CK9466,2.8,16
F36650,3.3,18
BC1040,3.4,64
EF0810,3.4,53
CL9963,4.9,40
BB6917,4.3,81
CL9938,1.5,64
CL9997,4.8,91
CL7642,3.9,40
F35040,4.1,99
CJ8017,4.3,19
EE9727,3.5,4
CJ8012,0,59
CL7632,4.7,67
CL7486,2.7,91
BZ0631,2,30
D98056,3.7,86
CM4824,3,71
CM4825,4.6,9
B43753,4.7,64
FV4349,2.8,39
F36517,2.6,20
EE8131,2,11
EE9737,4.2,10
