product_id,rating,reviews
EF1060,4.9,23
EE9938,4.6,76
EE8353,2.5,8
EF0452,3.8,72
EE5170,4.1,31
EE5153,4,54
EE4842,3.1,57
EE4958,4.1,85
EE4922,2.9,8
EE6046,4.7,77
EE6130,3.6,1
EF3523,2.6,13
EF3535,4.5,48
FW2818,1,17
EE5535,0,19
EF3531,4.3,67
B22713,4.5,89
FW2803,2.6,6
FW2848,4.7,42
EG8544,2.6,69
EF4393,4.8,36
EG4588,5,17
EF4398,4.8,37
AC8765,3.1,19
B37361,0,4
CQ2028,,
B41727,3.5,65
B96511,3.3,37
B37657,2.9,14
AQ1138,4.4,67
B37068,5,17
DB2680,4.7,97
B28123,3.2,57
AQ1134,3.6,0
EE5562,3.9,15
EE5934,3.1,57
EE5104,3,46
BB1702,4.8,62
EE7031,4.2,2
DB2119,3.4,65
F36599,2.5,6
EE5171,4.1,96
DA9604,2,37
BB6709,4.2,86
B96517,2.4,28
CQ1971,2,89
B96520,2.2,99
DB1763,4.2,6
B96554,2.4,88
AQ1111,3.3,4
CK9475,2.9,61
F36166,5,40
CG7112,4.2,49
CL7427,3.2,64
CQ1968,3.7,59
B37600,2.6,52
CL7335,2.8,35
F34094,5,59
EF0785,2.4,50
CK9572,4.4,83
EF0788,3,73
EE6331,4,99
EE7245,4.5,15
EE4771,1.5,53
F34098,2.8,32
CL9956,3.5,71
G28059,4.1,41
CL9942,3.1,22
F33908,4,20
G28060,3.6,85
DB3144,3.2,54
CI9935,5,1
F36664,4.1,56
DB1755,3.8,3
F36173,4,61
EE8134,1.5,43
F35613,4.6,44
CK9557,4.5,45
CK9464,,
CK9476,2.5,78
CK9649,4.3,50
DA8929,4.8,18
CK9483,2.7,25
CL9926,1.5,98
FV8786,4,53
CL9943,2.9,55
BB9774,4,45
EE8007,4.1,19
F36201,4.2,52
FV8790,1,13
F36331,3.6,55
AQ0919,3.7,28
CJ8146,3.4,13
B43732,2,54
B44849,3.2,45
B37783,4.9,76
B96578,0,73
F37006,2.5,47
CJ8041,2.7,93
CG6131,1.5,69
CG6113,2.9,65
G28971,4,38
B37469,3.7,62
CG6112,2.8,6
F34625,0,89
EE9844,4.7,6
EE8269,4.5,10
EE9843,4.7,9
EE9852,4.3,8
CG6066,3.6,66
EE8136,3.8,32
G27645,4.7,16
CL9961,3.2,49
FV3699,5,64
CI2606,2.9,0
EE7359,2.5,46
CK9658,4.4,88
EF0417,3.2,52
EF0436,4.5,46
EG3102,3.5,93
EE4951,3.5,4
FW2846,4.3,24
FW2895,4.1,74
EE4562,3.2,72
EE5540,2.7,62
EG8688,4.8,97
EG8685,2.8,56
EE7033,3.1,36
DB3109,2.8,44
DB3244,3.1,10
DB0126,2.7,48
EE4552,,
CG4708,3.2,83
DB3241,4.9,15
F36476,4.5,69
F36225,2.4,17
F37047,4.9,23
B44728,3.3,30
BB7317,2.9,12
F35036,4,84
AQ0055,1,42
F34440,4.2,76
B96561,4.6,72
B96339,3.1,89
D97112,2.8,53
F36651,1.5,66
F36308,4.7,24
F35050,5,10
EE7482,2.8,1
EE7502,4,60
F36669,4.5,47
F37079,2.7,98
EE8133,3.8,35
G28914,3.5,50
EE8197,2.4,47
EE7511,4.1,67
EG4103,3.5,59
EH2549,2.7,54
EG5006,3.8,25
EH2201,4.4,92
EH2531,3.1,53
EG4273,4.1,57
EG5005,4.1,22
EG4275,3.8,22
EE5906,1,76
EE5106,1.5,85
EE5181,4.7,60
EG3238,4,61
EE5864,2.6,68
EG1902,3,63
EH2552,3,34
EG8587,5,58
EG3705,4.5,61
EG3173,3.3,57
EG3693,3.9,41
EG3691,3.2,82
CL0244,4.2,84
CJ0874,3.8,75
F35030,4.4,83
EG3666,2.9,12
EH1856,3.7,8
CL0211,4.2,69
EG3491,2.2,61
B23738,4.8,31
B28128,,
EG3282,2.5,73
EH1855,3.1,99
B22705,0,26
EE6743,3,63
EE6122,3.9,5
EE6121,2.8,1
CM4981,3,24
CM4658,4.4,47
EG3283,3.4,33
CM4659,2.6,61
F36671,4.4,0
AW4209,4,50
G25877,3.9,20
CM4855,4.3,70
EE8452,4.9,98
CM4813,4.7,88
EE8351,4.2,51
G28329,2,69
CM4857,3.6,39
CM4900,3.1,16
CM4899,4.6,94
CM4901,4.1,80
CM4830,4.6,26
EF0778,2,62
EF0780,2.7,91
G27270,4.4,93
EF1233,4.2,92
CM4878,3,7
CM4877,4.1,88
G27272,3.2,32
CM4862,4.5,28
CM4979,2.8,59
EF1416,4.9,21
EE7897,3,67
CM4884,2.9,9
G28373,3.5,22
CM4842,2.5,0
EF0822,4.6,26
CM4860,4.9,13
CM4929,0,93
G28560,2.2,72
AQ8528,3,75
G28208,2.9,67
BB5476,4.8,67
CQ2405,2.7,31
G28209,3,65
CL7580,1.5,79
B43687,3.5,23
B41645,3.3,58
BY2120,4.1,91
B24105,2.2,97
B96568,4.2,22
FW2847,,
FV7826,2.4,86
F35580,4.6,17
FV7825,0,7
G27707,3,48
EE8498,2.7,73
FV4631,3,25
EE4465,2.9,98
EE8138,3,15
FV4419,3.1,37
G28116,2.4,74
B42315,3,10
EE9574,4.3,5
EG4960,3.2,96
EE6803,2.5,90
EF5506,3.2,91
G28428,3.6,55
EF5440,2,54
FV4190,4.7,97
EH0025,3.7,87
G28331,2,38
G25878,4.2,41
EE6802,2.5,83
B42314,2.4,37
CL9955,3.5,32
G28336,5,24
G54014,4.7,91
FV2806,4.4,42
FV3021,1,10
FV3743,3.8,51
FV5359,3.9,79
G54015,4.1,53
BD7929,1,74
G26993,3.7,57
EF1625,3.8,76
G27479,3.9,78
EE7911,4.1,96
F35008,3.6,27
G27492,4.8,53
G28885,4.7,29
EF1163,1.5,81
EF8847,4.2,34
B96566,4.9,5
EG4159,3.4,2
G27484,4.8,35
F34327,3.5,30
CL7477,2.4,83
G27495,3.6,30
B28129,3.7,74
EF1229,3.8,9
EF4920,2.4,50
EE6893,2.2,24
EF2335,2.7,75
EE4896,,
EF4372,2.9,43
FW9328,3.3,70
B27797,3.9,84
EG7737,3,9
DB3105,3.4,97
CG6477,1,64
CG3552,3.7,99
EG8778,3.3,89
BB3627,1,14
EE4851,4.2,3
EF4373,2.5,86
BW0418,2.6,19
G27728,0,2
BB3628,4.4,25
BB3645,2.4,78
F37427,4.4,92
DB3541,2.8,81
EE7346,3,44
EG1866,4.8,66
EE4895,3.2,93
D96635,4.8,27
FV6404,2.2,57
CG6040,4.6,47
EE6074,2,79
CG4743,1.5,89
EG2738,2.2,86
F35493,2.6,56
F35597,4.1,89
F35495,2.5,84
F35494,2.5,47
DB1370,4.7,62
F35498,3.8,10
DB1372,3.5,79
F36991,0,43
B96223,2.4,14
F35497,2.2,83
F36501,0,80
EE6821,0,10
EE7745,4.3,95
EE6135,1,5
AQ0334,2.5,29
B96218,3.3,33
CG5537,4,32
AQ0538,3.1,74
EE7777,4.5,82
EF5885,4.7,64
EE8378,0,41
EF5870,3.2,43
CG5580,1.5,53
BB7566,5,77
AQ0054,2.4,67
B75665,4.1,80
EG1727,,
AQ0539,2.6,20
EG2646,4.7,97
EH0181,4.4,69
EF5902,4.7,46
FU6910,0,32
AC7104,3.6,67
EF9625,2.8,32
D97946,5,17
B75667,3.6,37
BD7080,2.7,79
CL9914,2,71
BB6602,2.6,66
EF5435,4.5,76
BC1050,4.8,58
EF5507,3.3,5
D97319,3.7,29
EF5985,2.6,61
EF5441,1.5,84
F35769,4.4,57
EG8776,2,27
D97429,2,6
EF0820,2.9,17
EF4027,3.1,69
CG6732,1,56
EH2180,4,54
EF6050,3,15
EF6048,4.9,40
EE7290,3.9,88
EE7449,1,52
EE7968,3.1,56
F36481,2,68
EG1900,5,55
EF6049,2.5,34
EF7141,3.3,31
EF7140,1,85
CQ1091,2.4,61
EF7134,2.4,45
EH1097,2.6,73
FV4656,3.7,33
G26947,4.8,26
F34060,2.5,11
G26944,3.8,97
EG5185,3.9,94
EG5188,2.7,44
FV3029,5,90
FV4658,2.7,46
CM4831,3.4,22
EF6270,3,81
CM4705,1.5,96
FV3031,3.9,6
FV5358,2.7,24
DB0594,2.9,13
DA8839,,
G27461,4.3,72
CM4708,4.9,15
DA9868,5,33
EE9540,3.5,95
DB3483,3.4,9
EE3912,3.9,21
CJ0183,4.3,88
AQ0534,3.2,52
CK9502,3.8,52
BC1041,3.9,21
CM0065,4.1,38
EG3013,3.5,12
EE4966,5,70
B75806,3.3,96
CK9434,4.9,83
EH0833,4.4,72
G27637,3.5,27
CL7579,2.7,87
CK9631,4.2,44
EE6091,4,80
CL9945,4.1,33
FV4189,2.2,37
F34477,3.1,14
F34683,2.5,27
CP8827,4.3,18
F36998,2.7,84
F36457,1.5,1
EE8008,4.4,51
EE5511,3.9,78
EE5602,2.4,46
EE6329,2.8,44
EE5506,4.7,37
F36471,3.7,24
EF6551,4.8,14
EE6325,3.8,76
EE5678,4.5,5
EE4967,1.5,85
EF8907,4.4,92
EE8688,3.9,30
EE8972,4.3,36
EE7239,2.8,63
G26935,1.5,49
EE5394,3,58
EH0033,4.6,41
B75573,1,50
EE4883,3.4,45
DA8964,2.6,2
CJ8060,3.2,40
B75782,2.7,26
G27401,4.9,87
B75780,4.2,87
S80807,4.2,43
EE4791,,
S32279,4.9,65
AC7556,2.6,97
B22785,2.9,91
F35130,2,98
B43742,3,28
CK9814,1,95
CK9571,3.3,97
F34844,3.1,59
F35284,4.5,49
CQ1149,3.7,80
F34739,3.1,7
CK9866,4.5,4
EE5654,3.1,50
FV3013,3.9,10
F35282,4.6,80
EF9624,3.5,18
CK9865,2.8,5
F34073,4.2,4
D96551,4.5,27
CK9784,1.5,19
F36512,3.4,36
F35283,2.5,10
EG3096,4.1,2
EG3115,3.6,40
EF5550,2.4,18
EF9623,3.1,62
CJ3410,3.5,24
CQ1061,3.5,67
BB4014,4.7,96
AQ6095,2.2,49
EF7135,1,99
B44500,3.1,60
EF1629,2.8,60
B43600,3.3,70
EG8735,2.7,59
G28713,3.2,2
EF3538,2.5,57
CJ9005,1,7
AH2156,2.7,0
FV6447,4.4,85
CM7767,3.6,55
DB0646,2,6
CG6367,4.4,78
CM7741,3.5,47
CJ9006,4.7,21
AC7943,3.6,78
CG6364,4.4,50
BC0534,2.4,98
CK1081,2.9,89
F37022,3.4,29
EE3812,2.4,40
G26834,2.8,71
B75879,,
FV6794,4.1,81
G26790,3.1,65
EH1524,4.7,23
G26548,2.2,81
B42122,3.6,33
F99913,2.4,76
EG1073,3.8,76
EG7893,4.1,29
G28915,3.4,5
BB3484,5,46
EG1069,3.3,24
EG2015,2,66
FW3138,3,52
EF2212,5,47
EG1071,3.5,89
EG2045,3.1,33
EE4036,1,9
FW5423,2.4,26
EG1287,2.7,14
EG2663,1,96
EG2017,2.9,81
EG0719,4.5,38
EH1208,2.7,73
EG4901,4.9,19
EE4264,4,6
EG1096,3.6,22
EG1011,3.3,87
EG2052,4.4,38
EG0720,4.5,69
EF2696,4,21
EG0715,3.9,17
EE4614,5,35
EH1333,4.3,57
EF0524,4.4,98
EH1847,3.3,35
G27491,3.4,25
EF0708,3.5,44
EE4005,4.8,14
EG0761,2.8,98
EF2774,3.9,17
EE5147,4,20
EF1565,4.4,30
F35285,4.3,93
G27482,2.5,78
BC1031,1.5,27
F35539,4.6,19
CK9816,1,31
B96338,2.2,43
CM7531,4.8,55
EG1369,3.9,22
EG1837,2.2,96
FV6106,2.2,53
FU8929,,
FV4526,3.9,59
EG3729,4.8,97
FU8941,4.7,47
FU8932,3.5,37
CM6080,4.2,9
CM6051,4.9,9
CM6052,2,20
CM6081,2.9,62
CM6068,3.9,77
FV4418,3.6,4
CM6069,3.8,63
CM6073,4.8,92
FV4525,3.4,10
CM6044,2.6,61
FV2875,4.5,0
FW2152,1,78
FV2874,3.8,54
CJ8072,4.5,96
CJ8088,4.9,89
CK9657,3.3,48
AC7043,2.4,49
FW9783,4.6,88
F35607,4.3,68
CJ8111,2.6,66
CL7446,1.5,84
G26990,2.5,65
CJ0194,4.6,13
EH0021,2.5,44
B44861,2.8,61
EE7610,3.4,57
BD7439,0,11
F34604,3.4,69
CJ8107,3.1,45
B37550,2.8,13
CJ8069,2.6,91
CJ7992,1.5,51
CJ7987,3.5,74
F36162,4.4,33
G26776,4.7,9
CG6537,4.6,33
BB9420,3,7
CK9660,4,88
CJ8109,1.5,51
CJ0044,3.3,68
CJ8116,2,87
CK9445,2.8,36
EF0148,3.7,45
CG7123,3,96
EE5677,2.2,10
EE5819,1,85
EE5834,1.5,72
EE5361,3.5,90
EE5415,,
EE4924,4.2,82
CJ0180,4.9,32
F36645,3.9,84
AQ0907,3.7,78
CM4930,3.8,92
CM4547,4.3,2
EE6377,3.8,24
DB0271,4.9,64
G27402,2.8,20
EE7843,3.9,52
EG6864,3.8,37
EH0173,2.9,31
EH2181,2.8,63
FV4529,2.2,56
CM4863,1,55
EE6894,4.2,31
B41823,3.7,61
CI1871,2.2,80
B43829,3.1,17
F35514,2.2,79
B44820,1.5,88
B44736,4.2,81
CM4864,4.9,7
F34498,2.7,63
EE6011,1,60
CK9656,2.8,78
CL7360,4.5,28
CK9546,2.8,98
S75104,4.9,70
CK9507,3.5,95
F35598,2,55
CL0207,3.4,57
CI9700,1,2
CI1704,4.7,71
EE5730,3.6,53
EE6029,2.9,97
CQ2406,4.2,96
EF6552,1,6
F36717,3.1,70
CL7284,0,47
F36424,4.9,18
BD7497,4.6,16
EE7901,3,16
EE7905,4.3,52
EE7907,3.1,18
EE7690,2.5,12
EE7696,3.4,16
EE7382,3,58
EE7693,2.4,82
EE7422,4.5,4
EE7900,2.8,80
EE6151,3,3
EE5520,,
EE5399,1,1
EE8153,3.9,52
EE6110,5,15
EE7881,3.4,43
EE6077,3.9,38
EE7360,3,13
EE7880,4.2,64
CM5956,4.2,91
EE9648,3.1,9
FV3020,4.7,9
CM5971,4.7,11
CM5963,4.5,41
CM5978,3.5,92
CM5962,2.7,4
CM5975,1.5,44
CM5961,4.9,28
CM5974,1.5,44
CM5990,3.7,19
CM5979,3,18
AQ0863,3.9,17
CJ8104,2.7,51
CM5965,4.7,78
CL7519,3.2,82
EE5108,4.4,43
CL9930,2.2,11
EF0815,3.8,60
CL9935,4,71
CM4795,3.1,41
F35061,5,12
CM4978,2.4,70
EG1686,3.5,82
FV2838,3.3,82
EF4344,2,43
EH0188,3.7,13
EE6037,4.2,16
CM0039,4.5,58
G27636,2.9,4
F34392,3.1,52
EG1728,4,27
DB1758,4.8,4
CI1822,5,50
CI9830,4.5,31
DB1459,3.6,23
EG5947,2.9,31
B44809,4.4,90
CG4044,2.4,80
CI9931,3.2,93
F35025,4.9,3
B96344,2.6,54
CL7543,3.1,52
F35560,5,99
CL7399,4.5,42
CL7303,,
CL7509,2.6,78
EF3500,4,10
EE8024,1,3
EE3655,2,35
EE8447,2,94
CL7426,3.6,33
EF9182,2,62
EE6317,2.4,57
EF3836,3,51
FW5351,3.6,53
DB0958,2,9
CI9939,4.8,29
BD7577,4.2,8
BB7828,3.1,28
DB3530,2.6,91
F34864,4.3,73
CJ8087,3.9,1
F34568,2.9,28
B41812,3.5,63
CL7310,3.3,21
CL7397,3.1,85
CL7624,4.6,7
CL7573,4.1,71
BB7716,4.7,77
EE6318,4.8,7
BC0020,4.4,73
CI9699,4.5,54
CJ8027,3.3,75
B37736,4.1,63
D97080,3.4,65
CL7308,2.4,1
G27464,3.1,25
CL9966,2.8,57
BD7480,0,34
CI1823,0,86
DB0961,0,67
CQ2896,1.5,64
B41649,3.1,90
CQ1711,3.3,27
CI9992,4.7,29
B37725,3.8,25
CI9831,4.4,52
BB7613,4.9,75
CK1229,3.6,77
BB7829,4.4,56
B44821,3.2,62
CJ7975,5,97
B43651,4.8,35
F35012,1,59
CJ8106,2.2,6
EF8729,1.5,86
BD7932,2,28
BD7914,,
CL7606,2.9,18
FV6448,4,13
G27639,2.8,95
CK9569,2.6,43
EE3649,3.8,31
CK9829,4.2,19
CG5801,3,61
CJ0027,3.5,8
CJ0070,3.6,93
CJ8989,4.4,10
BB7067,3.4,19
B41810,2,61
G26778,1.5,81
CJ8103,5,48
EE6876,4.4,75
EE7246,1,10
CK9805,2.2,71
EE5883,4,68
CK9785,4.4,76
CK9802,4,82
CK9860,4.4,62
EF1413,4.3,6
G27309,2.5,83
EE6436,2.6,34
EG8300,3.6,34
CM5922,3.5,54
CM4854,2.4,26
B43814,3.1,96
AC7045,0,47
D96746,2.2,98
EE3654,4,69
G26806,2.5,46
CQ1179,2.5,36
EE7840,3.3,85
EE4277,2.6,56
F35377,0,50
B37919,4.4,48
EG2363,3.9,76
CG3820,2.7,35
DB1560,4.2,23
F34428,3.8,58
F36994,2.5,95
B41648,2,0
B37959,1.5,65
BB6744,2.2,2
DB3588,2.4,83
F34563,3.1,28
F36208,2.2,61
CL7342,1,40
EE9721,3.5,67
FV2480,3.8,0
EE5590,2,84
CG2925,,
BB6918,4.2,95
EE9513,2.5,45
CP8828,3.9,31
CP9344,2,87
F36171,2.4,2
CI9976,2.8,92
CI9701,4.2,12
B44806,4.2,78
EE4577,3.9,60
BZ0109,2.7,44
F34571,3,88
CJ8014,3.8,73
CP8822,2.9,1
F36242,2.5,33
CJ8074,3.5,49
CJ8015,2,39
CJ8114,3.2,50
CJ8075,4.2,85
F35444,1,45
EE5508,4.6,95
CJ7991,4.4,95
CL7312,4,10
CL7611,4.3,9
CK9605,3.1,65
CK9481,2.2,27
CK9505,3.2,46
CK9485,4.9,65
CL7489,3.6,5
CL9947,2.4,95
EE5668,1.5,24
CK9539,2.4,24
CI1702,4,29
CI1812,2.8,3
FV4298,4.8,25
CI1739,4.7,39
CI1935,1,0
B37266,1,18
B37955,3.8,12
BD7842,4.8,73
BD7528,4.6,11
BD7840,4.5,96
CI1738,3,85
AQ0535,4.1,50
FV2484,3.1,14
EE8137,4.3,65
CL7455,4.8,85
EE9267,1.5,66
FW5365,3.3,82
CJ0177,2.9,44
EE8445,4,56
CJ0212,2.9,42
EE7917,4,20
CK1086,,
EF0586,3.2,91
EE7599,3.6,30
F34403,1,62
EF1157,4.1,13
F34407,4.2,0
G26942,3.4,43
F35379,4.8,61
F35382,3.5,13
F35378,2.2,3
F34400,3.4,48
EG4009,5,89
EE8489,4.5,9
BD7479,2.2,5
EE7763,3,24
BC0975,4.9,83
EF8730,2.6,37
EE7762,5,61
EE4937,4.5,13
EE8973,4.5,46
EE8331,4.7,16
EE4762,4.4,23
EE7163,2.8,23
EE6257,4.7,12
EE4445,2.4,66
EE4443,4.3,23
EF2102,3.9,68
CM0011,3.7,11
B22747,4.2,79
CM7988,4.9,3
BB9280,4.6,13
BC0973,4.8,23
CL7287,4,13
EE5790,3.6,49
CL0235,3.4,57
EF1344,4.9,68
G27506,4.2,99
F35373,0,18
F34394,3.4,27
DB3405,0,93
CK9474,3.6,86
EF8329,3.6,15
CL9983,4.9,45
EF0021,4.2,80
EF8348,4,30
CL9985,4.9,10
EF8211,0,4
CL9990,2.6,2
EF8208,3.8,83
EF1619,4.1,85
EG7224,4.4,88
CL9979,4.5,16
EF1958,3.4,28
EE9566,,
EF1806,3.7,74
EE9573,2,20
EF1957,4.7,42
EF1634,3.2,15
EE9577,3.9,20
G28550,5,61
G28551,3.5,78
EG7155,0,0
EF1809,2.6,26
EG0963,4.7,12
CM5919,4.4,16
EF1664,0,59
BZ0084,3.2,8
CM5920,4.9,92
CM5921,3.1,95
EF2778,3.6,36
F34053,3.5,65
B27788,2.6,43
B37945,5,79
B37846,4.9,99
B96323,4,27
DB3143,2.6,2
B41825,4.9,58
F36630,2.5,8
B37787,3.7,4
DB3329,2.4,29
G27808,3.4,46
DB2609,4.7,72
CJ9009,4.4,24
CL0233,3.1,36
CI1719,4.3,97
CM0106,5,1
CK9437,4.9,7
F34579,3.9,18
F34578,3.5,1
F36629,4.6,53
CQ2330,3.6,74
DA9854,4.7,22
CL9937,3.9,88
CQ2358,2.9,49
DB0959,2.8,85
DB1592,3.5,43
CQ2630,3.9,36
B41736,2.5,23
CQ2809,4.6,48
B41671,2.6,54
B41719,3,70
B37633,3,16
B75680,2.2,20
B37995,4.5,61
B41766,3.3,58
B38003,3.3,11
B37638,,
B27786,2.9,30
B37827,3.3,52
B37364,4.8,50
B42000,3.7,2
DB2736,2.4,50
BD7816,2.9,2
DB3276,3.4,3
BD7778,2.4,90
G27934,4.6,66
DB3565,4,47
F35627,2.4,63
F99866,3.4,46
F34038,2,56
DB1464,3.1,86
CJ3406,3.1,33
CI9718,3,0
DA9305,3.3,39
B44650,1,34
AC7044,3.7,78
CJ8055,3.6,10
B43642,1.5,2
CJ8100,3.1,56
CJ8028,4,30
CL7474,3.9,18
EF9181,2.9,83
CK9671,3,88
EE5855,2.9,98
EE5317,4.2,82
EE5621,4.8,26
EE4471,0,56
EE4446,4.9,12
EE4988,3,88
EE7741,2.5,52
EE7235,4.4,59
EE4962,2.8,0
EE4989,1.5,36
F36760,0,90
BD7316,4.2,20
EE7162,3.2,36
EE7238,3,62
CM6085,4.5,21
BC1037,3.1,90
CL7629,4.6,84
B41529,2.4,48
CL9920,4.8,32
B37727,3.6,40
AQ1022,2.6,10
D96745,4.7,21
BD7843,4.2,40
CL9922,4.7,51
CK9593,4.2,35
F34037,2.5,47
G28999,,
EE9812,1,18
F34608,4.4,37
F99253,3.3,26
F36204,1,89
B79773,2.2,19
B43743,1,9
B79774,1,4
CL0208,4.2,36
EE6664,1.5,78
CM7593,4.6,10
CM0037,1,21
EH1294,2.6,54
FV4300,0,68
B41677,2.4,35
CL7540,4.3,24
F34944,1.5,52
CL7625,3.7,10
CL7510,4.6,87
CL7512,4.1,83
EE9894,2.2,76
F35606,3.5,34
CK9842,3.2,3
CK9810,2.9,50
CK9787,4.8,23
CK9812,2.8,23
CL9975,3.8,58
G26170,3.8,1
F97258,3.2,43
CL9980,4.2,74
EG2066,4.2,98
CL9981,4.5,73
CM5995,2.4,16
AC8133,2.2,88
EE3656,2.6,31
G27274,2.8,41
G28372,1.5,2
EG1188,3.6,51
G27364,3.8,50
G28583,2.6,29
EF0582,1.5,34
CL7522,1.5,34
CM0040,3,10
CL9940,1.5,63
EE5107,4.9,69
DA9853,4.1,77
CG5675,4.5,99
EE5357,2.8,23
CL7641,3,82
EE5451,2.8,6
CK9458,4.1,12
EE4444,0,68
G28970,2.9,7
DB3021,,
EE6378,2.7,9
BB9890,4.1,75
EF2511,3.7,64
F36393,2.2,27
CL7275,3.3,97
EE7906,1,19
EE7908,3.6,73
EE7681,3,19
