product_id,rating,reviews
EE7680,2.2,34
EF5887,1,4
EE9675,4.9,50
EG8323,3.5,36
FV4417,2.2,1
EG3493,3.2,43
EE9717,0,80
CM4938,3.7,34
G27276,2.2,88
B37789,2.6,38
F36993,2.9,45
CM4773,4.9,80
BB1879,4,86
BB1878,2.6,97
BA9109,2.8,15
BB6079,2.4,56
BY2405,4.8,16
CJ8985,3.5,97
CL9949,4.4,7
CM0041,2.2,24
CK1083,2.7,0
CL0213,4.5,39
B43659,2.9,54
BC0516,3.9,62
BB9426,4.3,83
F34426,2.6,50
BD7810,2.5,18
B44699,3.6,54
EF8373,4.7,52
EG7971,4.8,76
EG7972,4.8,78
AQ0106,2,1
F34813,4,59
EE7379,3.7,85
EE9631,3,75
CK9819,2.5,16
EH1172,2.9,7
EE9635,4.1,34
EF9612,3.3,24
EH1851,3.8,79
EG1713,4.2,48
CM5923,2.2,72
CM5942,4.1,40
CM5932,2.5,82
CM5937,,
CM5933,3,18
CM5924,3.8,98
CM5938,3.3,91
EG4344,4.7,0
EG5839,4.6,94
EF8850,3,5
CL9957,2,66
B37704,4.6,50
CL9964,4.8,66
EF0804,3.2,79
EG1144,3.4,18
EG1146,4.7,78
EH1531,4.3,30
EE4316,3.1,35
EG1393,2.6,83
EG0978,2.7,25
EG0959,4.2,66
EE4185,4.1,25
EG0693,1,41
EF1043,2,13
EH1530,4.7,54
DB3145,4.4,4
CL7378,3.3,78
EG1391,3.2,98
FV4284,4.5,1
EG0695,4,40
EE5403,3.3,90
F35565,3.1,51
EE4935,2.4,15
F36392,4.7,72
EE5597,4.6,11
EG4370,3.2,14
EE7888,4.9,2
DB0156,3.9,48
EE7686,1.5,65
D96523,3.7,85
EG3278,4.2,5
EF6989,3.5,67
D96524,4.6,57
F35626,2.2,78
F35629,5,19
F35619,2.5,14
EF1162,5,52
G27244,1,64
CP9196,2.2,23
CP9028,4.1,88
CP8933,2.7,23
CP9029,3.2,18
BB9345,4.7,27
DB2064,5,34
DB2188,3.4,86
DB2125,4.2,65
DA9588,,
DB2080,3.6,24
DB2463,4.7,96
DB2166,4.9,86
BB9185,1.5,29
BC0552,3,12
BC0316,2.5,46
BB9375,2.2,51
D97992,2.8,47
BB8113,3.9,85
B43665,1,77
BB9188,2,20
EE7042,4.8,42
BB6280,4.9,8
CK9455,0,12
CG4019,3.5,72
F35784,2.5,84
BB6291,1,28
CQ3176,4.5,79
D97306,2.8,53
D97451,2.8,43
CK9859,3.1,7
G28832,2.4,43
EF5431,3.7,11
F34393,1.5,39
EF4258,2,85
CM5970,4.6,85
AQ0533,2.6,40
EG4958,3.3,92
280648,4.2,54
288022,3.3,95
CK9857,2,14
CL9944,4.5,3
FW0536,0,10
EF0709,2.7,58
BB6351,2.4,72
FU8299,3.7,32
CK9684,1.5,30
DB2071,3.1,90
BB9335,3.8,37
F36199,3.8,93
FV8788,4.3,4
EE6255,4.7,36
EE9845,2,95
EF0416,4.8,69
EF3830,4.2,20
EG3106,4.4,6
EG3667,4.8,91
FV3907,4.3,88
CM4815,2.5,5
FV4287,2.8,8
FV4291,1,6
BY9260,2.5,64
BB5478,,
CM4832,3.6,21
AQ8531,3.8,56
G27706,4,34
CK9655,0,24
EF4690,0,51
EF4689,4.6,93
EG4959,2.4,12
F35611,3.5,68
FV3017,0,21
FV2807,3.5,52
EG3284,3,62
F35383,3.5,30
F34412,2.2,87
EE9663,3.1,56
CQ2332,2.6,97
EE7744,3.8,25
EE7801,4.4,13
EF5945,3.5,43
FV4649,4,80
EF5891,2.8,20
EF5884,3.8,77
EH0169,4.4,44
EG7964,3.4,63
FV3023,4.7,40
EH0175,4.2,62
BB9347,4.9,75
FV2872,4.6,86
CP8971,2.6,15
F35341,5,64
FX4259,3.2,71
BB9367,4.5,54
CG6830,3.3,50
BB8090,3.2,3
EF8368,3.1,71
EE7695,3.2,67
EG6208,1,52
EE7678,3.9,83
EF1357,3,15
G27367,2.2,49
EF1240,4.3,43
EF8287,4.6,54
EF8292,3.7,22
EF2380,1,94
CM4816,4.7,9
CM4936,5,10
FW5354,3.2,9
FW8153,3.5,89
CM4881,2.5,82
F34408,2.7,0
CL7362,2.8,4
F35594,5,70
EF9237,4.4,46
CG6465,,
B43739,4.8,9
F35316,2.7,66
EE5803,1,88
EG3730,4.9,11
CM6084,2.6,6
EF4261,4.1,66
FW2154,2,35
CL7640,2.4,96
G26989,3.3,15
EE7720,4.7,34
B37698,2.7,57
CM6072,4.4,65
CK9795,3.5,87
FU8940,4.1,52
CL9923,3.6,91
BY4027,3.7,11
F35621,3,54
EE9554,2,6
B37697,2,22
FV7538,3.8,26
D97436,4.3,77
EE7692,3.4,23
EE9664,0,12
EE6036,4.8,53
FV7536,3.6,47
EH0151,2.4,80
CM5985,2.6,76
CM5951,2.7,81
CM5952,3.4,33
CM5964,4.1,75
EF1343,3.7,87
EF4343,2,15
B44142,1.5,43
EE4320,4,88
CL0252,3.8,22
EE7904,2.2,26
CM4885,4.7,7
BY4061,2.4,50
G26565,3.6,74
F36333,1,56
CL9986,3.3,46
EF8210,2.5,64
CL9976,3,61
EE4805,3.5,11
EF1814,3.3,97
EG0953,4.5,51
CM5915,4.2,57
G27504,4.4,49
BD7819,4.8,13
EF4260,3.8,50
EF4001,2,65
EF4262,4.7,3
EF5432,,
EF4028,5,50
EG8354,2.6,54
EG8355,3.6,80
CM4551,2,98
FV3018,4.8,87
EE4324,3.8,70
F34469,2.8,30
F35381,2.5,75
B96558,4.1,24
BA7376,3.4,63
B37435,4.3,49
F36334,4.1,52
CL7338,3.1,5
CQ1108,3.6,70
FV4083,3.4,61
CK1084,4.7,46
CQ1129,3.2,33
CQ1114,3.9,26
B22729,2.7,14
F36236,2.6,68
F36232,4.1,94
DB3555,2.2,16
B42259,4,33
B22728,3.8,48
B27818,2.8,16
B22721,2.5,75
B22726,4.3,47
B22762,1,13
B41486,2,49
B41686,3.6,44
B41776,4.3,76
F36221,3.1,41
B22790,0,41
BD7809,4.5,50
EG1212,2.8,94
EG1346,2,94
DB1347,3,2
F35595,2.7,67
B96569,2.9,24
F35593,4.8,46
EF2099,4.3,90
G27132,4.7,81
DB3389,0,40
EF1649,3.7,12
EF1698,1.5,52
EF2208,3.3,40
EG0964,2,0
EG7202,4.5,78
EG7130,4.4,70
FU8926,5,32
EF1707,3.8,26
G54739,4.7,26
B44705,,
DA8693,4.1,88
CM0105,2.7,87
F34611,4.3,77
EG5933,4.9,94
BB6574,4.5,96
BD7878,2.5,70
CK8040,2.8,53
CK8037,3.3,53
CK8039,3.9,56
EE6254,3.6,75
EE6081,0,94
EE7383,4.1,60
EE9665,4.2,16
EE6111,5,94
D97654,4.4,38
EE6112,4.5,23
CL9854,0,10
EE4284,3.5,39
EF0609,4.7,72
CM0060,3.5,86
G26566,1,19
EF0500,3.6,48
F34375,4.5,16
EG1851,2.8,2
BB7236,3.8,1
CP9392,2,58
F34573,4.8,62
CL9853,3,26
EF2378,4.1,5
F34390,4.6,41
CL9851,0,64
F36412,1,59
BB9425,2.5,91
S78048,4.1,13
G27463,3.5,4
B44869,4.8,88
CM0002,4.1,53
EH1837,3.9,56
EF2392,4.3,52
EH0433,2.8,87
EE4393,4.3,28
EE9642,4.7,40
EG0692,2.5,88
F34376,3.9,87
DA9997,3.9,76
G28527,2.5,43
CQ0443,4.9,22
EE9555,3.8,5
EE9027,4.9,81
G28523,3.2,94
DB3390,1.5,33
BB9440,3.4,17
CP8932,,
D97959,3,59
D97609,1,18
BB9187,1,80
AQ0407,3.1,74
FW5366,3.4,38
CJ8979,3.7,52
B42099,5,8
CM0042,3.5,48
EE6814,4.5,7
BD7927,2.4,37
FU8296,4.1,88
EE9576,3.9,83
CM5914,2.9,53
EF0893,2.6,94
EG0979,5,67
CK9797,3.5,69
B37706,4.6,16
CG6237,3.3,58
AW4591,3.5,99
DB3364,2.4,29
F35234,3.6,19
B37703,4.8,84
D97441,5,36
CM6023,4.9,44
CM6022,4.4,18
EH0166,2.4,29
EG0429,3,39
FU8298,1.5,48
FV0033,4.2,19
CL9987,2.4,21
FU8297,3.7,74
EF0573,3.1,34
EG0755,2.7,58
FW1970,3.6,1
BD7865,4,53
EG2211,2.8,31
D69234,3.7,31
EG2216,3.6,41
EG2007,4.8,37
CM6029,5,29
EF2479,2.7,64
EE9658,3.6,58
CM6028,2.2,45
EE7669,2.5,69
CM6027,2.2,15
EG2009,4.9,68
CM6007,1.5,5
CL9855,2.5,15
EF3504,5,22
EF0606,2.5,8
M20324,4.5,40
EG2659,5,78
FW5445,,
FW3136,3.7,47
EH1106,4.9,84
EH1943,2.7,50
EG0773,4.6,6
EG2799,3.8,98
EF9919,3.4,81
EE4599,3.4,39
EF9866,2.6,71
EF9908,3.4,62
CM6031,4.7,89
CM6012,5,35
EF9926,4.8,21
CM6013,4.7,7
D96931,3.4,58
BB3218,2.7,92
EH1875,4.8,55
CM6032,0,88
EG0691,4.4,26
G28220,3.9,42
FW0525,3.5,48
G26934,3.6,68
EF3509,1,43
EF3503,4.9,47
EF3505,4.4,30
CM6008,2,87
BC0980,4.6,6
EF9924,4.4,89
CJ1646-600,0,0
CT4328-101,0,0
CI3482-200,0,0
CD0479-200,0,0
CZ6156-101,0,0
CJ6314-146,0,0
CI0808-100,0,0
CJ0861-017,5,1
AT8242-009,2.7,14
CK2595-500,5,2
CD0490-104,5,9
315115-112,4.5,67
AV5186-101,0,0
CJ0860-668,0,0
AJ6910-009,4.4,48
BQ7043-668,4.4,34
CK2608-100,0,0
921733-104,4.3,16
CJ1379-001,0,0
CT1726-100,0,0
CT4525-001,0,0
923112-001,4.2,6
BQ3381-600,5,2
AO2982-076,4.4,22
CJ0277-002,0,0
AQ2730-009,,
CT1030-100,0,0
CK9671-001,4,1
BQ4632-602,4.3,4
CJ0280-001,0,0
AR6374-402,4.2,5
CU5646-001,5,1
AR4543-013,4.9,7
CI3707-100,0,0
CQ9500-100,0,0
CJ1642-002,0,0
CD0888-002,5,3
CI3868-001,0,0
CJ0636-100,1,1
852542-087,4.8,13
CK2351-601,4.9,7
BV0657-400,4.7,3
AT8000-104,0,0
554724-066,4.5,61
CJ0619-100,0,0
CJ0592-001,0,0
CT3867-001,0,0
CJ0267-001,0,0
AT7998-104,0,0
AT7898-104,0,0
CD5086-500,0,0
CJ0625-700,0,0
CT4352-104,0,0
CD3002-103,5,2
CD3460-010,4.5,31
CD3395-006,5,2
CQ6569-001,0,0
AT7997-606,0,0
CI3708-700,5,1
CT1104-700,0,0
CD5007-102,3,2
AT7995-104,0,0
BV9977-101,0,0
CD0200-003,5,1
BQ3177-100,4.5,47
DA4155-400,0,0
CJ0773-010,0,0
CQ0912-100,5,2
CT1099-093,0,0
CI1718-001,5,2
CD0490-101,5,9
AT7980-606,0,0
BQ3202-011,3.1,8
CD0113-400,5,1
CQ2344-100,0,0
AO4971-700,3.9,33
AV2605-101,3.7,27
AA1625-009,4.2,9
CK3022-005,,
AO7351-104,2.7,3
AJ9515-001,0,0
AO2434-101,0,0
CJ0861-010,5,1
AT1198-401,0,0
AT7996-606,0,0
CK2772-101,0,0
AQ7477-009,2.6,11
AQ5707-001,3.9,10
BV4584-001,5,2
CD6721-808,0,0
AO0566-606,2.8,5
AT5410-003,4.5,2
BV6348-300,2.6,20
CI3703-401,0,0
AT7946-414,5,2
BQ5401-001,2.9,12
BV7725-500,5,3
CU7623-002,3.5,2
CK5669-400,0,0
704939-103,4.3,8
CD5050-400,4.6,5
CK5836-100,5,1
CI1396-600,5,1
CD0916-001,5,1
BV1507-001,4.8,5
BQ6623-070,4.4,18
CD4156-606,0,0
CI3831-200,4,1
AO1741-003,3.7,3
AH8050-100,3.8,81
CD4159-606,0,0
CK4363-100,5,6
CN8490-100,5,3
CI9921-001,0,0
AO3269-717,4,3
CI9367-301,3.5,2
AT7960-104,0,0
AT8179-100,4.4,7
AV3866-001,5,1
AH1015-010,4,25
AT5293-004,3.1,7
AT7949-606,0,0
AT6395-002,4,6
CK6357-005,4.3,12
AV5555-001,4.3,9
310805-137,4.7,223
130690-017,4.5,24
CT1264-101,4,1
CK5668-600,0,0
BQ5427-401,0,0
AQ7497-300,5,3
CT4526-100,,
AH7378-801,0,0
CJ0404-001,0,0
CI3871-300,4.4,5
BQ2728-012,3.9,17
CT3110-400,0,0
CJ0270-601,0,0
CT8919-700,4.5,2
CT1020-001,0,0
CD5082-001,4.5,2
BV5739-500,4.7,3
CW4286-100,0,0
CD0887-201,5,3
CD5028-900,0,0
AJ6900-102,3.7,50
CI9842-500,5,2
CI0919-100,4.8,20
CK7200-800,0,0
487754-303,3.9,17
AH7249-118,3,1
CJ9684-001,5,2
AO0354-108,4.9,8
AT2863-100,3.1,54
832528-001,4.5,6
CD4371-001,4.6,68
AQ8830-016,4.1,17
AO9819-001,4.4,27
AR3863-101,0,0
CI3706-100,0,0
AT1369-103,0,0
AQ1189-009,3.7,31
CU5133-600,4.4,7
CK9670-100,0,0
CI5546-100,2,2
BQ6826-003,4.8,4
CU0814-102,4,1
AV4789-104,4.4,7
CJ3312-001,5,1
AR6631-004,3.8,24
BQ6166-003,3.7,31
CQ0492-001,4.5,2
918193-700,3.6,20
AQ0926-001,0,0
AQ7489-008,3.6,14
CD7070-009,4.6,15
AH7857-009,4.2,23
CT5229-001,0,0
CJ1300-401,0,0
880848-005,4.3,105
AT8240-003,4,30
942851-002,3.9,61
AR5677-200,4.6,12
CI9949-001,,
AJ6959-717,5,1
415445-102,4.1,94
BQ5422-200,4.2,30
AT7975-606,5,1
553558-125,4.6,34
AQ0925-002,0,0
CD6404-800,0,0
AQ4176-049,3.5,4
CT3632-001,0,0
CK2718-003,4.1,10
AO2924-401,4.2,62
AR4229-003,4.6,18
AQ8306-407,3.4,23
CD0881-104,4.7,9
CT5342-007,4.8,11
CI3705-600,0,0
AQ7878-003,1,1
AO0570-810,0,0
CT5528-001,0,0
CD7288-001,5,1
BQ5435-703,0,0
BV0612-001,3,4
CD2182-001,3,4
133000-106,0,0
CJ0579-400,0,0
BV0417-401,4.4,12
AQ2203-003,3.6,23
BV5502-600,5,1
CD7005-001,5,1
CD2803-001,4,1
CJ6971-001,3.7,3
AJ7695-100,0,0
640744-016,4.1,9
AQ2568-100,4.5,13
CT2007-100,5,1
CI3866-100,0,0
CU8861-460,0,0
AT6107-606,0,0
CJ0219-400,5,2
BQ5615-002,5,1
BQ3448-400,5,2
BV6344-001,3.7,19
CQ6639-001,0,0
AO2132-401,4.4,5
CD4363-103,4.8,5
CI3794-600,4.6,5
CK4126-001,0,0
CQ3317-001,0,0
AA8030-108,3.3,13
AO3622-006,0,0
AT7967-104,0,0
343881-412,4.3,12
AQ4312-107,4.6,23
CD0188-101,0,0
AA7406-006,3,6
CD0917-300,3.2,5
CI2666-400,3.7,11
AT5301-003,5,2
CD2153-001,5,1
AT7324-001,5,1
CJ0710-004,0,0
CK1069-001,0,0
CT3509-001,0,0
CD0191-009,0,0
AT3378-471,4.2,5
CD6105-007,0,0
CD4373-001,4.7,3
CD4173-606,0,0
AV1201-600,5,3
AV6337-003,4.5,4
CN6928-300,4,4
CD4372-004,4.2,29
AT5292-606,2,1
AQ2456-007,5,3
CJ0217-001,0,0
315122-001,4.5,78
CK0980-002,0,0
AR4225-003,4.2,6
CT3890-101,0,0
AT7999-414,0,0
CD4161-606,5,1
CD2189-002,4.5,2
CD6615-100,5,1
AO2605-600,0,0
864348-019,5,2
BQ5808-100,0,0
CN5501-046,0,0
BQ5102-400,4.5,2
CJ0588-001,0,0
BV7774-100,0,0
CI1694-300,5,1
631261-035,3,5
BQ4630-500,4.4,10
AT6099-606,5,1
AT5269-606,0,0
CN7664-800,5,1
CD4962-001,5,1
AO4568-600,4.7,45
705265-006,,
CJ0266-001,0,0
AA1636-406,3.6,10
BQ5190-101,5,1
CT2692-002,4.6,14
AO0577-717,0,0
CU3005-171,0,0
AA8018-101,4.3,10
AV6243-400,4.5,2
CT2535-001,0,0
BQ5430-401,0,0
AQ0927-100,0,0
AQ4126-100,4.5,2
918194-003,2.5,6
AO0578-717,0,0
CK0986-002,0,0
BQ5469-703,5,1
CT5063-100,0,0
488161-602,3.8,5
528895-003,4.4,25
CD4570-300,5,3
BQ3203-007,3.7,18
CU3013-070,0,0
CD6720-808,0,0
CJ5472-900,5,1
315123-111,4.5,13
849559-004,2.9,71
AO3095-100,5,2
AR8836-009,0,0
CT5062-100,0,0
CN2408-001,4,3
414571-030,3.9,34
CJ2586-100,4.4,9
BQ5240-200,4.8,4
CI1504-100,0,0
CK2630-700,4.1,18
CD5029-001,5,1
CD0189-001,0,0
CK1195-101,5,1
CJ1292-401,0,0
BQ8928-011,4.1,72
BV5841-800,4,1
CD4387-100,5,1
BV1712-001,0,0
BV7106-400,4.7,3
AQ2210-002,4.4,19
AQ2222-200,5,6
BQ4430-400,5,4
CD2717-001,4.3,3
943806-602,,
CN2932-100,4.6,8
CI9994-001,0,0
CN6916-100,4,6
CU2708-901,0,0
BQ6044-100,3.9,10
CD4365-003,4.3,3
749571-154,4.2,5
CI3835-002,5,1
CJ1306-401,0,0
CW6565-900,0,0
AO1742-004,5,4
AT6109-606,0,0
CD4172-606,0,0
AR4561-200,4.2,42
CD0132-001,0,0
BV1357-003,3,5
AT3381-008,2.4,5
AT7978-414,5,1
CJ6106-100,5,1
CK0089-100,0,0
CT7695-401,4.8,4
AO3258-080,4,5
BQ0129-106,3.5,2
AQ0114-101,4.8,6
AO1023-005,4.4,10
CW4409-100,5,1
BQ1896-002,4.1,11
AO3116-004,3.4,7
CI3870-100,0,0
CI2668-004,4.7,17
487471-003,4.2,12
CT2584-100,0,0
AQ5708-201,4.1,13
AR5676-401,4.2,9
AT6110-004,2,1
AQ7491-008,2.9,8
CI1291-400,5,3
CN5455-160,4.5,2
CD5036-100,5,1
CQ6278-001,0,0
CU3459-200,5,1
BQ3610-100,0,0
AT5303-100,2.7,3
CK2531-001,5,5
BQ3611-100,5,1
CV5515-001,0,0
AQ7487-201,3.8,6
AQ1289-003,3.9,25
881105-800,5,2
CI7523-002,,
CT7698-600,5,2
BQ9665-301,4.4,5
BV7766-100,2.7,3
832655-001,0,0
CK2719-400,2.2,5
554724-050,0,0
AO3189-600,3.5,6
AQ2731-500,4.4,26
AH1016-602,3.4,26
AJ6844-007,0,0
CN3591-002,5,1
CI1214-004,1,1
343880-090,4.1,33
CQ7731-900,4.6,5
CD4366-002,4.8,4
CI5646-200,4.8,5
CD4573-001,5,2
BQ5613-001,0,0
AT8241-002,4.8,12
BQ4631-100,0,0
AQ2567-002,5,1
844127-108,5,1
AT7993-414,0,0
CK3309-001,4.5,2
749747-010,1.5,2
634835-108,4.5,63
366731-100,3.8,4
CD3398-063,0,0
CT5064-001,0,0
BQ4424-700,5,1
AV4417-002,4.5,6
AO0571-606,5,1
AT6174-004,4.2,30
AR7718-001,3.4,5
AQ7488-004,0,0
AV4126-002,3,2
CK2085-002,,
CU0675-300,5,1
618919-031,4.1,8
BQ8927-102,4.2,45
921826-016,4.3,17
CK3314-400,5,1
BQ3378-002,3,1
BV7754-001,0,0
BV0415-300,4.9,17
AR5149-005,0,0
CQ7619-700,0,0
AQ4174-049,4.3,8
AJ1285-101,4,9
AV6259-500,5,5
AT5292-004,2,1
812654-011,4.2,25
CT5543-300,4,1
CU9174-600,5,1
CJ0509-001,0,0
CK3312-001,0,0
CT0624-100,0,0
CJ9712-001,4.5,4
CT1549-001,0,0
CD0683-600,3,1
BQ3212-600,4.5,6
807471-101,4.5,34
AT6175-100,4.6,16
AH6789-023,3.9,63
AT7996-414,0,0
922474-001,3.8,15
CI3898-200,5,3
CJ0882-001,0,0
BQ5467-101,4,2
AO3267-080,0,0
AQ7492-010,4.3,12
CJ0220-400,5,2
CQ6566-700,4.7,3
AJ4115-060,3.6,20
AQ1316-500,4.2,13
BV5740-101,0,0
CJ9681-001,0,0
AT6817-300,,
CD0431-107,4.7,3
AV4052-116,5,1
CK4122-100,0,0
AQ7483-001,4.5,2
CD8526-446,3,7
CJ1292-703,0,0
CI1396-004,5,1
807471-103,4.5,34
CJ1794-600,5,2
CK6360-001,4.8,5
CQ6549-001,5,1
AR5339-002,4.5,36
CD2053-105,5,2
CI7395-100,0,0
AT5673-700,0,0
BV7775-100,5,1
CI7815-602,5,2
CJ0818-146,0,0
CI1289-100,0,0
CD7287-003,0,0
AO2607-401,4,19
AO3424-001,1,1
BQ5972-001,0,0
313358-006,4.8,4
CI1290-100,5,2
BV6484-002,0,0
885118-001,4.6,12
BV7099-400,4.5,2
BV3387-400,0,0
849560-001,3.5,18
AA7408-008,3.2,15
BQ9138-601,5,1
AV5187-602,5,1
AA0287-002,3.6,5
BV7756-001,5,1
AR6632-603,3.5,11
AA1640-002,4.3,14
AA8027-109,4,3
AR4225-100,4.2,6
CD6964-002,4,1
CN7383-300,0,0
CI7388-600,5,1
BV7782-001,0,0
CK2630-001,4.1,18
CN6867-001,0,0
BQ7978-001,0,0
844896-002,0,0
BQ6046-010,3.7,3
CT5770-300,5,1
CU3004-176,0,0
CI3899-200,4.3,6
BV0389-001,0,0
CQ0989-002,4,1
CI7379-400,0,0
CN6881-300,0,0
CI3869-500,0,0
AV9370-001,5,2
BV1134-001,4,5
CT1531-001,0,0
AR7410-603,4.8,20
BQ5435-401,0,0
812655-011,4,53
325213-139,3.6,5
AO9820-001,4.1,8
AA1626-602,2.7,19
AQ8228-102,3.7,10
AH7858-010,2.8,11
CI1246-302,3.7,3
AO7353-105,4.5,2
CI3709-001,4,1
AA8022-107,3.8,4
CK3321-100,0,0
AO3108-018,4,13
CQ2503-900,4.3,3
AR9293-603,4.9,18
BV0614-005,3,4
CQ7620-001,0,0
BV1021-007,4.7,10
CJ0842-600,0,0
AV9373-002,0,0
807443-503,3.7,3
AO3166-300,5,3
CI3446-001,5,1
AR4347-600,1,1
CI3867-001,0,0
CQ0278-200,0,0
AT7968-606,0,0
BV7757-500,5,1
CD2722-001,3.3,3
AT6100-606,0,0
CT9155-063,3,1
CI1236-100,5,1
AH6799-300,4,4
CJ9585-600,0,0
